base44_id,altura,calculated_price,catalog_active,comprimento,cost_price,created_by,created_by_id,created_date,date,deposit_name,description,discount_percentage,image_urls,is_featured,is_sample,largura,last_dynamic_update,linked_auctions,lot,market_value,notes,peso,price_auction_start,price_buy_now,price_catalog,pricing_formula_id,profit,purchase_order,qty_bom,qty_oficina,qty_perfeito,qty_ruim,quantity,quantity_sold,selling_price_retail,selling_price_wholesale,sold_amount,status,updated_date
69e3a59ac68841e763c54d45,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Organizador Giratório G - 015423,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,42.615,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,34.09,,,ESTOQUE,2026-04-21T00:45:38.688000
69e3a59ac68841e763c54d53,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Kit Forma Redonda Bolo Alta 15x10 20x10 25x10 Alumínio Forte Cor Alumínio Cinza,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,43.9,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,35.12,,,ESTOQUE,2026-04-21T00:49:25.243000
69e3a59ac68841e763c54d58,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Kit 12 Utensílios De Cozinha Em Silicone Cabo Madeira Antiderrapante Resistentes Ao Calor Antiaderentes Ideal Para Panelas E Preparos Completos Ponte Lar Utilidades,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,49.9,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,3.0,0.0,3.0,0.0,39.92,,,ESTOQUE,2026-04-21T00:49:27.834000
69e3a59ac68841e763c54d4b,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Cortador De Cabelos Hair Stylo Mondial Preto/prata Cr-02 Prata/preto 127v,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,68.405,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,54.72,,,ESTOQUE,2026-04-21T00:45:42.105000
69e3a59ac68841e763c54d55,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Splitter 1x4 Hub Distribuidor Hdmi 4k Fullhd Vídeo Áudio,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,70.695,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,56.56,,,ESTOQUE,2026-04-21T00:49:26.244000
69e3a59ac68841e763c54d3e,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Kit Com 5 Lindas Calcinha Cós Alto Cores Atacado Revenda,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,43.865,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,35.09,,,ESTOQUE,2026-04-21T00:45:34.970000
69e3a59ac68841e763c54d40,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Capa Para Mala De Viagem P 10kg Pequena Bordo Resistente Pro,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,59.515,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,47.61,,,ESTOQUE,2026-04-21T00:45:36.090000
69e3a59ac68841e763c54d46,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Botão Duplo Acionamento Rosqueado Cromado Deca 5910.070,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,51.35,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,41.08,,,ESTOQUE,2026-04-21T00:45:39.207000
69e3a59ac68841e763c54d49,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Protetor Veda Fresta Porta Janela 6m 9mm Branco Adesivo Bomvink,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,30.96,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,2.0,0.0,2.0,0.0,24.77,,,ESTOQUE,2026-04-21T00:45:41.015000
69e3a59ac68841e763c54d4a,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Leite Em Pó Integral Forti+ 750g Ninho,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,42.275000000000006,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,33.82,,,ESTOQUE,2026-04-21T00:45:41.591000
69e3a59ac68841e763c54d34,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Válvula De Pia Cozinha Americana Escoamento Metal Cr 3.1/2 Acabamentom Metal Cromado Cor Cromado Cromado Metal Cromado,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,24.825,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,19.86,,,ESTOQUE,2026-04-21T00:45:29.027000
69e3a59ac68841e763c54d36,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Par Peso De Guidao Pezinho Pcx 150 Titan Cromado Universal,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,36.495000000000005,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,29.2,,,ESTOQUE,2026-04-21T00:45:30.312000
69e3a59ac68841e763c54d4d,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Kit 12 Copos De Vidro Dose 40ml Bebidas Shots Tequila Vodka Jogo 12 Copos Kit Shot Dose Vidro Bebidas Cachaça Tequila Vodka,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,39.105000000000004,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,31.28,,,ESTOQUE,2026-04-21T00:45:43.179000
69e3a59ac68841e763c54d2a,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Jogo De Taças Diamond Cristal Vidro Taça De Vinho 340 Ml 6 Peças Home Utilidades Transparente,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,47.39,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,37.91,,,ESTOQUE,2026-04-21T00:37:25.075000
69e3a59ac68841e763c54d30,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Polaina Bota De Chuva Motoqueiro Nylon Resinado Impermeável,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,39.599999999999994,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,31.68,,,ESTOQUE,2026-04-21T00:45:26.428000
69e3a59ac68841e763c54d3d,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Campainha De Mão Cobre Lux Metal Bronze Som Alto Prova D'água,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,53.224999999999994,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,42.58,,,ESTOQUE,2026-04-21T00:45:34.292000
69e3a59ac68841e763c54d50,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Refil Compatível Caderno Inteligente Disco 200 Folhas Grande,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,32.5,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,26.0,,,ESTOQUE,2026-04-21T00:49:23.691000
69e3a59ac68841e763c54d51,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Kit Ventosas Com Bomba Ventosa Terapia Massoterapia Massagem,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,117.75999999999999,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,94.21,,,ESTOQUE,2026-04-21T00:49:24.248000
69e3a59ac68841e763c54d54,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Lápide Rip Halloween Plástica Decoração Festa Halloween,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,24.799999999999997,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,19.84,,,ESTOQUE,2026-04-21T00:49:25.744000
69e3a59ac68841e763c54d3b,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Bloco Notas Impermeável Survival Tático Edc Militar Capa Pvc Cor Verde,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,21.0,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,16.8,,,ESTOQUE,2026-04-21T00:45:33.168000
69e3a59ac68841e763c54d3c,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Kit 3 Pares Meias Puma Sapatilha Cano Baixo Original Algodão,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,33.07,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,2.0,0.0,2.0,0.0,26.46,,,ESTOQUE,2026-04-21T00:45:33.699000
69e3a59ac68841e763c54d2b,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Jogo 6 Copos Whisky 350ml Vidro Transparente Clarice Haüskraft,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,55.45,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,44.36,,,ESTOQUE,2026-04-21T00:37:25.584000
69e3a59ac68841e763c54d4e,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Bolsa De Ombro Transversal Feminina Tipo Carteira Versátil,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,77.49,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,61.99,,,ESTOQUE,2026-04-21T00:45:43.771000
69e3a59ac68841e763c54d2f,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Jogo De Copos Vidro Grosso 525ml 6 Peças Jade Água Marinha Home Decor Transparente,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,47.4,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,37.92,,,ESTOQUE,2026-04-21T00:45:25.892000
69e3a59ac68841e763c54d4f,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Esteira Luen 14 Caixa De Bateria Tarol Com 30 Fios,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,45.0,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,36.0,,,ESTOQUE,2026-04-21T00:49:23.197000
69e3a59ac68841e763c54d52,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Copo Compatível Com Liquidificador Compativel Para Oster Power 1400 Full Oliq610,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,55.925,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,44.74,,,ESTOQUE,2026-04-21T00:49:24.778000
69e3a59ac68841e763c54d29,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Jogo 6 Copos Vidro 440ml Amber Pasabahce Água Suco Transparente Pasabahçe,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,42.29,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,33.83,,,ESTOQUE,2026-04-21T00:37:24.599000
69e3a59ac68841e763c54d42,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Fruteira De Vidro Com Pé Ruvolo 32cm Redonda Porta Frutas Elegante Para Mesa Cozinha Casa Decoração Transparente,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,56.754999999999995,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,45.4,,,ESTOQUE,2026-04-21T00:45:37.153000
69e3a59ac68841e763c54d28,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,"Jogo De Cartas Divertido Adulto Bebida Esquenta, O Jogo",,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,51.394999999999996,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,41.12,,,ESTOQUE,2026-04-21T00:37:24.051000
69e3a59ac68841e763c54d33,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Torneira Gourmet Parede Hidrofix Preta Flexível Cromada Cozinha Preto Cromado,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,69.06,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,8.0,0.0,0.0,8.0,0.0,55.25,,,ESTOQUE,2026-04-21T00:45:27.962000
69e3a59ac68841e763c54d47,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Espelho Adnet Redondo Para Banheiro/quarto/sala/30cm+brinde,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,34.49,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,27.59,,,ESTOQUE,2026-04-21T00:45:39.835000
69e3a59ac68841e763c54d48,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Aspirador De Pó Automotivo Portátil 60w Carro Cabo 3m Cor Az Azul,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,73.69,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,58.95,,,ESTOQUE,2026-04-21T00:45:40.373000
69e3a59ac68841e763c54d4c,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Pote Para Bolo 200ml Freezer Microondas C/ Tampa 72 Unidades Transparente,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,51.84,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,41.47,,,ESTOQUE,2026-04-21T00:45:42.647000
69e3a59ac68841e763c54d2c,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Jogo 6 Copos Vidro 440ml Amber Pasabahce Água Suco Transparente Pasabahçe,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,42.29,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,2.0,0.0,0.0,2.0,0.0,33.83,,,ESTOQUE,2026-04-21T00:37:26.101000
69e3a59ac68841e763c54d31,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Chapinha Alisadora Progressiva Nano Titanium 450ºf Azul 127v,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,106.605,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,85.28,,,ESTOQUE,2026-04-21T00:45:26.923000
69e3a59ac68841e763c54d32,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Jogo De Lençol Solteiro 03 Peças Percal 400 Fios Macio,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,65.36,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,7.27,,0.0,0.0,1.0,0.0,0.0,1.0,52.29,,22.5,VENDIDO PIX,2026-05-16T15:22:02.170000
69e3a59ac68841e763c54d57,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:06.228000,2026-04-18,Bangu,Mão Francesa Reforçada Perfil L 30x20 2un Cantoneira Suporte,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,39.3,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,31.44,,,ESTOQUE,2026-04-21T00:49:27.339000
69e3a5998129c3fb73116049,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:05.890000,2026-04-18,Bangu,Kit 2 Regatas Femininas Dry Lisa Proteção Uv Academia Treino,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,37.205,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,29.76,,,ESTOQUE,2026-04-21T00:49:34.377000
69e3a5998129c3fb73116041,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:05.890000,2026-04-18,Bangu,Marinex Conjunto De Assadeiras Oval Opaline 3 Peças Branco,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,70.495,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,4.0,0.0,0.0,0.0,4.0,0.0,56.4,,,ESTOQUE,2026-04-21T00:49:29.873000
69e3a5998129c3fb73116057,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:05.890000,2026-04-18,Bangu,Jogo Da Memória Animais Madeira 40 Peças Educativo Toy Trade,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,34.91,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,27.93,,,ESTOQUE,2026-04-21T12:38:49.680000
69e3a5998129c3fb7311605f,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:05.890000,2026-04-18,Bangu,Kit 10 Placas 3d - Revestimento Para Parede - 77x70cm - Tijolinho Autocolante Branco,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,71.35,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,57.08,,,ESTOQUE,2026-04-21T12:38:53.914000
69e3a5998129c3fb73116053,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:05.890000,2026-04-18,Bangu,Pulverizador Plástico Manual Compressão Prévia 2l Tramontina Branco,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,64.92,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,51.94,,,ESTOQUE,2026-04-21T00:49:39.631000
69e3a5998129c3fb7311605c,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:05.890000,2026-04-18,Bangu,Teclado Gamer C/ Fio Usb Iluminação Led Rgb Jogo Pc Notebook,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,116.80000000000001,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,93.44,,,ESTOQUE,2026-04-21T12:38:52.444000
69e3a5998129c3fb73116043,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:05.890000,2026-04-18,Bangu,Jogo De Taças Diamante De Vidro 6 Peças 340ml Água Suco Cristal,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,45.894999999999996,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,14.77,,0.0,0.0,0.0,1.0,0.0,1.0,36.72,,30.0,VENDIDO PIX,2026-05-16T14:53:16.539000
69e3a5998129c3fb7311604e,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:05.890000,2026-04-18,Bangu,Óleo Motul 5000+ 4t 10w40 Semissintético 1l,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,55.45,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,44.36,,,ESTOQUE,2026-04-21T00:49:37.012000
69e3a5998129c3fb7311605a,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:05.890000,2026-04-18,Bangu,Slime Massinha Puxapuxa Caixa 12 Un. Revenda Atacado Festa  Colorido,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,51.239999999999995,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,10.0,0.0,0.0,10.0,0.0,40.99,,,ESTOQUE,2026-04-21T12:38:51.403000
69e3a5998129c3fb7311605e,,,false,,15.23,service+06397426-482e-42be-a628-53683e2d1878@no-reply.base44.com,service_06397426-482e-42be-a628-53683e2d1878,2026-04-18T15:39:05.890000,2026-04-18,Bangu,Copo Liquidificador Walita Liq Faz Ri1760 Ri1764 Ri1765,,[],false,false,,,[],LOTE ARREMATADO M.L 09:04:2026,47.045,Gerado automaticamente do lote: LOTE ARREMATADO M.L 09:04:2026 (Mercado Livre),,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,37.64,,,ESTOQUE,2026-04-21T12:38:53.383000
